0.0070284681	어머니가
0.0070261062	씨
0.0070220790	이유가
0.0070163307	지나지
0.0070072265	상황을
0.0070040067	동안에
0.0069994598	성능
0.0069982913	어렵다
0.0069946552	아마도
0.0069910317	만든다
0.0069887531	도움을
0.0069865754	보기
0.0069789248	최적
0.0069588793	경제의
0.0069473450	제품의
0.0069433604	사랑을
0.0069415488	식으로
0.0069351293	자는
0.0069313745	단순히
0.0069300674	몹시
0.0069244681	별
0.0069180664	얘기를
0.0069164540	넣고
0.0069139887	방향을
0.0069126312	되도록
0.0069112912	개인의
0.0069096838	말하면
0.0069072161	존재하는
0.0069068628	목표로
0.0069063430	제품
0.0068979806	이름
0.0068899336	밖의
0.0068805644	지어
0.0068796433	국회
0.0068595448	점은
0.0068592925	학생
0.0068575337	마음에
0.0068505215	고속
0.0068475589	며칠
0.0068472057	끝내
0.0068431153	서울의
0.0068402816	일반적인
0.0068330068	전쟁
0.0068265546	로
0.0068264032	지나치게
0.0068148890	아버지가
0.0068147881	하던
0.0067999332	극히
0.0067997843	바람이
0.0067971372	내게
0.0067942986	인식
0.0067902637	그러자
0.0067848813	부르는
0.0067796961	데이타베이스
0.0067714899	나에게
0.0067576595	그에게
0.0067555273	부분을
0.0067509171	크다
0.0067508643	응용
0.0067470767	나라에서는
0.0067462085	때로는
0.0067370411	아이들은
0.0067327945	효과적으로
0.0067309372	현
0.0067231906	써서
0.0067216816	이용하는
0.0067209272	꽃이
0.0067179117	뛰어난
0.0067165237	아
0.0067154464	목적을
0.0067127489	똑같은
0.0067090950	되기
0.0067075028	없기
0.0067032106	상황에서
0.0067009496	어쩔
0.0066985828	난다
0.0066968921	과
0.0066966349	연구에서
0.0066962866	마련이다
0.0066953831	내용이
0.0066951284	비롯하여
0.0066806164	그렇지만
0.0066734401	느낌을
0.0066672176	공을
0.0066632331	게다가
0.0066578484	등이다
0.0066569121	반
0.0066533921	러시아의
0.0066474572	넘는
0.0066463142	이루어져
0.0066455470	사실상
0.0066387263	그러니까
0.0066356074	생각했다
0.0066315499	어린이
0.0066243407	몸에
0.0066224584	합성
0.0066221782	얻어
0.0066175176	과거의
0.0066173510	남북
0.0066132279	말하자면
0.0066066746	옆에
0.0066056478	연간
0.0066015423	시간에
0.0065998162	치고
0.0065991451	확대
0.0065853979	행정
0.0065797506	뜻이
0.0065752918	했을
0.0065698767	그것이다
0.0065684158	비하여
0.0065652489	자체
0.0065646635	대단히
0.0065635910	않을까
0.0065586654	거야
0.0065585443	인하여
0.0065452866	교수
0.0065392003	상태에서
0.0065386932	온도
0.0065369041	두어
0.0065352565	제시하였다
0.0065298262	금속
0.0065255389	유명한
0.0065236767	독일의
0.0065169569	오랫동안
0.0065081883	미국은
0.0065045522	도대체
0.0065026018	알고리즘을
0.0064906761	거
0.0064904189	주변
0.0064871864	성격을
0.0064855109	시를
0.0064830256	이용할
0.0064805931	효율적으로
0.0064777618	관하여
0.0064655589	우리나라의
0.0064654555	기법을
0.0064638481	발생하는
0.0064605171	아이가
0.0064573454	미국이
0.0064538933	기간
0.0064533584	세계를
0.0064510773	왔던
0.0064468532	잘못된
0.0064460988	다리를
0.0064291367	여자는
0.0064270726	문제로
0.0064184201	정치를
0.0064169970	외에
0.0064152557	특별한
0.0064129595	들어갔다
0.0064114834	소위
0.0064097069	의미가
0.0064095051	기회를
0.0064073098	곳은
0.0063894722	정신적
0.0063851825	눈으로
0.0063781070	현행
0.0063774888	입은
0.0063769009	붙어
0.0063717885	버린
0.0063651168	경기도
0.0063651168	거대한
0.0063533832	당장
0.0063498102	상대적으로
0.0063493761	유일한
0.0063445137	주
0.0063408447	어머니의
0.0063398883	사
0.0063339534	도로
0.0063256213	특정
0.0063132694	없습니다
0.0063108698	무려
0.0063093785	굳이
0.0062896484	정신
0.0062866330	있다가
0.0062834636	그러니
0.0062751316	대규모
0.0062741248	간에
0.0062724164	군
0.0062715762	가격
0.0062660475	공부를
0.0062547984	보면서
0.0062511117	이상한
0.0062503396	사건을
0.0062461964	구실을
0.0062452601	당연한
0.0062434156	갈수록
0.0062422927	이야기가
0.0062401958	함으로써
0.0062401302	투자
0.0062398250	장치
0.0062358405	했으나
0.0062355377	된다고
0.0062299031	가지가
0.0062250935	금융
0.0062248588	신문
0.0062205363	만난
0.0062200444	자동
0.0062127568	무엇이
0.0062111950	분야의
0.0062096204	개념을
0.0062087650	대전
0.0061979725	버렸다
0.0061961936	중요하다
0.0061958075	구성된
0.0061956258	생각은
0.0061860371	서울대
0.0061810761	차례
0.0061655348	곳으로
0.0061622974	이라크
0.0061619162	저녁
0.0061602005	나타낸다
0.0061551588	학교에
0.0061550403	원인이
0.0061423856	자세히
0.0061412980	그녀가
0.0061409927	사회에서
0.0061340383	이번에는
0.0061292767	해가
0.0061286056	요구하는
0.0061231729	프랑스의
0.0061205434	줄을
0.0061175255	않았던
0.0061155120	이중
0.0061091405	향후
0.0061015022	혐의로
0.0061008790	나타나
0.0060957490	데에
0.0060939903	말인가
0.0060921281	정확히
0.0060883253	여자의
0.0060877197	이전에
0.0060790040	밑에
0.0060783681	안으로
0.0060706367	정치의
0.0060567431	나면
0.0060551860	생명의
0.0060539093	더욱이
0.0060526198	주장했다
0.0060445577	가슴이
0.0060444215	사랑의
0.0060433819	이익을
0.0060389383	해외
0.0060324356	동일한
0.0060295691	셋째
0.0060273409	눈물을
0.0060211537	다를
0.0060203791	모델
0.0060183048	구체적으로
0.0060176008	처음에는
0.0060175503	조사를
0.0060172299	조사한
0.0060159909	받게
0.0060120495	기관
0.0060053297	사람들에게
0.0060050446	행동을
0.0060010728	회사
0.0060007044	나섰다
0.0059966141	책
0.0059958924	넘어
0.0059905782	에서
0.0059860690	많아
0.0059855340	가득
0.0059823319	상대로
0.0059809895	한마디로
0.0059781735	내린
0.0059780069	가면
0.0059761447	발표했다
0.0059744515	옮겨
0.0059706262	하였으며
0.0059649814	가질
0.0059632201	피해를
0.0059591146	쓰지
0.0059586427	초기
0.0059582920	철저히
0.0059495410	걸친
0.0059487890	부산
0.0059455187	쌀
0.0059422333	되었고
0.0059335657	기준으로
0.0059261923	장
0.0059250846	건설
0.0059240778	당초
0.0059234924	앞두고
0.0059224680	읽어
0.0059139870	거리를
0.0059134495	차이를
0.0059099319	찾을
0.0058998739	느낄
0.0058989528	하다가
0.0058976609	맨
0.0058961166	기본적인
0.0058907392	문득
0.0058905854	매년
0.0058878022	방식을
0.0058856068	쓴다
0.0058839313	이유를
0.0058831616	뒤를
0.0058775776	문화를
0.0058749785	알았다
0.0058688114	학생들이
0.0058663789	최종
0.0058637647	남을
0.0058631944	설치
0.0058622885	계획
0.0058618721	나올
0.0058615365	앞
0.0058606811	않기
0.0058587861	그림
0.0058574790	세상이
0.0058543097	대부분이
0.0058537419	조금씩
0.0058486800	전화를
0.0058482915	제도를
0.0058480897	결정
0.0058424448	남자
0.0058420563	갖춘
0.0058397777	나오고
0.0058396944	없지만
0.0058381350	그들을
0.0058363057	규모의
0.0058334895	이름은
0.0058327375	아니라는
0.0058199643	현실을
0.0058197625	나타난다
0.0058186042	제외한
0.0058135953	했습니다
0.0058058487	한때
0.0058054475	끝난
0.0058039032	미국과
0.0058030503	것이기
0.0058027147	않아도
0.0058025129	몇몇
0.0057994092	연구에
0.0057986371	분석을
0.0057976048	씨는
0.0057902065	분야에
0.0057897397	발표한
0.0057863357	국민들의
0.0057792627	사건이
0.0057780187	분리
0.0057717708	검찰은
0.0057709154	다니는
0.0057599691	사건
0.0057553590	어제
0.0057452000	북한이
0.0057450309	위치를
0.0057436077	느끼는
0.0057430046	간다
0.0057407588	인사를
0.0057403551	해방
0.0057377081	라는
0.0057325301	그걸
0.0057238600	한국에
0.0057136025	노래를
0.0057089243	내어
0.0057056236	죽을
0.0056973244	곳
0.0056964210	대표
0.0056952300	자가
0.0056920935	좁은
0.0056901328	반대로
0.0056816494	세계적인
0.0056769712	영상
0.0056724820	여름
0.0056681721	세워
0.0056661787	사람과
0.0056652224	맡아
0.0056649725	무서운
0.0056647001	개발이
0.0056634635	독특한
0.0056540591	중에는
0.0056523987	집단
0.0056476219	온통
0.0056464309	마지막으로
0.0056444728	그날
0.0056283411	그래픽
0.0056275411	피해
0.0056258126	바라는
0.0056175839	회사의
0.0056119494	해당하는
0.0056064686	몸
0.0056000820	음식을
0.0055998120	공장
0.0055997312	라고
0.0055976344	덜
0.0055973997	개인
0.0055961078	관해
0.0055960421	죽음을
0.0055936954	많았다
0.0055928223	어려움을
0.0055925549	점에
0.0055920350	결과가
0.0055915481	상태를
0.0055914144	최초로
0.0055905261	전망이다
0.0055829333	방식으로
0.0055797135	갖추고
0.0055763120	조금도
0.0055750226	가끔
0.0055688025	좋아하는
0.0055678765	통틀어
0.0055677781	세운
0.0055670412	학생들의
0.0055607708	제도
0.0055600516	가치를
0.0055581566	경우를
0.0055563472	마음의
0.0055528095	사상
0.0055525548	해석
0.0055474625	원을
0.0055465567	전쟁을
0.0055463925	박
0.0055445808	싶었다
0.0055431047	그럼에도
0.0055417623	충분한
0.0055386787	이름으로
0.0055351763	차라리
0.0055340686	달려
0.0055292566	다르게
0.0055284188	만들어진
0.0055280504	전통
0.0055247826	놓여
0.0055238263	일제
0.0055207756	이상이
0.0055206418	절대
0.0055195518	움직이는
0.0055158322	그럼
0.0055130138	무역
0.0055125949	연
0.0055111717	인간은
0.0055084565	아무것도
0.0055084389	것인데
0.0055083380	가족
0.0055048483	값을
0.0055037606	가난한
0.0054927134	알아야
0.0054921809	뭐
0.0054916082	걸어
0.0054875834	정부와
0.0054868946	정치가
0.0054803111	기다리고
0.0054795894	보게
0.0054795566	나이
0.0054739068	걸려
0.0054700335	나타나고
0.0054657261	최고의
0.0054638815	입장에서
0.0054625897	가능하다
0.0054609646	돌려
0.0054609294	환경을
0.0054600259	적극적인
0.0054518628	지고
0.0054462283	조직
0.0054454257	했다는
0.0054417039	지도
0.0054388550	이해할
0.0054387036	길게
0.0054386354	바꾸어
0.0054354510	민주
0.0054335888	방법이다
0.0054202806	것이나
0.0054105253	선
0.0054097708	또다시
0.0054078430	벗어나
0.0054058975	교통
0.0054003967	방법의
0.0053992434	내려
0.0053977849	관계에
0.0053969447	국내에서
0.0053964274	심지어
0.0053949183	오고
0.0053944314	현상은
0.0053938283	추진
0.0053919838	차지하고
0.0053893871	일찍
0.0053870884	프로그램의
0.0053849916	정보화
0.0053843253	생각
0.0053835532	혹시
0.0053675627	문
0.0053583399	발전
0.0053562279	그토록
0.0053494904	길은
0.0053489025	세상에서
0.0053488192	본격적인
0.0053487032	강조했다
0.0053479967	지방의
0.0053474465	의원
0.0053458871	좋지
0.0053429525	만들었다
0.0053420643	주장을
0.0053412113	가만히
0.0053345547	듣는
0.0053162150	지구
0.0053155286	올라
0.0053096090	요즈음
0.0053048802	음성
0.0053045823	적극적으로
0.0053031390	유럽의
0.0053017614	실시간
0.0053013650	술
0.0052977768	개를
0.0052970224	팔을
0.0052929497	모르게
0.0052899822	거기서
0.0052888416	생각하면
0.0052871662	있었기
0.0052837269	도입
0.0052811303	있었으나
0.0052773932	정신이
0.0052770905	근대
0.0052727150	해마다
0.0052705701	아파트
0.0052678197	서서히
0.0052672342	관계자는
0.0052648371	달러
0.0052622709	앞으로의
0.0052603278	편지를
0.0052578473	당연히
0.0052561517	개선
0.0052515440	들을
0.0052502545	지난달
0.0052394195	분석하였다
0.0052390511	분산
0.0052387532	짓고
0.0052356167	높고
0.0052328359	올바른
0.0052327350	빛을
0.0052325660	분야에서
0.0052304740	네가
0.0052302545	있어도
0.0052297979	비교하여
0.0052180011	모양이다
0.0052178673	글
0.0052156519	외국의
0.0052144305	소설
0.0052135752	됩니다
0.0052121823	사용하고
0.0052103226	않으며
0.0052079583	가지로
0.0052019577	시대를
0.0051879278	목을
0.0051864012	평가를
0.0051854929	개발하여
0.0051844254	문화적
0.0051821443	불리는
0.0051783063	힘든
0.0051780059	자꾸
0.0051753388	화가
0.0051753388	것보다
0.0051734918	장치를
0.0051729769	교수는
0.0051676123	가령
0.0051659695	잠을
0.0051647609	벌이고
0.0051632192	내용의
0.0051628659	맞게
0.0051612561	사회는
0.0051612384	각각의
0.0051608547	불과
0.0051599842	전부터
0.0051576527	오른
0.0051565322	대회
0.0051546524	되어야
0.0051519348	효과적인
0.0051510819	실로
0.0051460880	마치고
0.0051456187	꽤
0.0051427170	순수한
0.0051401861	말의
0.0051390783	얻는
0.0051368502	풀어
0.0051352403	교육의
0.0051320357	기계적
0.0051306326	작품을
0.0051301808	담배를
0.0051283011	잃고
0.0051271957	분위기를
0.0051204887	음악
0.0051160477	고통을
0.0051150584	했다고
0.0051129793	이밖에
0.0051126789	푸른
0.0051114678	사용자
0.0051083867	은행
0.0051048138	산업의
0.0051019648	맞추어
0.0050988837	방
0.0050975566	언어
0.0050962519	동네
0.0050885381	종이
0.0050849651	개발하고
0.0050842659	여성의
0.0050817325	이루어지는
0.0050750128	막
0.0050749447	경우에도
0.0050696962	통일을
0.0050694287	반면에
0.0050632439	강
0.0050620882	가슴
0.0050577784	지적
0.0050572081	뜻이다
0.0050561710	꿈을
0.0050561508	컴퓨터의
0.0050507887	비디오
0.0050486262	알아
0.0050449219	일하는
0.0050441674	보아야
0.0050433120	대상
0.0050427594	으로
0.0050411672	마구
0.0050411672	들어와
0.0050356031	대중
0.0050335063	나름대로
0.0050330849	대비
0.0050314447	새롭게
0.0050286791	입에
0.0050227946	있었다는
0.0050203494	어서
0.0050202460	그린
0.0050201804	이젠
0.0050153860	의미에서
0.0050126861	보내는
0.0050121159	이상을
0.0050120149	자세를
0.0050110939	끝까지
0.0050072357	국산
0.0050025423	검토
0.0050013866	서비스를
0.0049999961	밝은
0.0049934582	경향이
0.0049888984	이상으로
0.0049854969	생명을
0.0049854794	상황에
0.0049826456	있어서의
0.0049818607	마침
0.0049789085	것들이
0.0049728550	이루어
0.0049720350	상태로
0.0049718003	하거나
0.0049705083	진행되고
0.0049696857	일컫는
0.0049691531	무엇보다
0.0049677276	파는
0.0049668393	좋고
0.0049666046	차를
0.0049656659	태도를
0.0049590623	어디서
0.0049560596	겪고
0.0049554717	자료
0.0049412096	있었지만
0.0049406041	했으며
0.0049396805	이동
0.0049390295	사랑하는
0.0049382093	새벽
0.0049376719	하얀
0.0049368998	관점에서
0.0049309168	끊임없이
0.0049192969	높이는
0.0049187090	특성에
0.0049170535	자신들의
0.0049148734	되는데
0.0049148558	한국을
0.0049111515	북한은
0.0049092035	확인하였다
0.0049085020	자리잡고
0.0049060720	사업을
0.0049059559	천천히
0.0049025671	영향
0.0049005255	나중에
0.0048996525	대학에
0.0048970384	떠나
0.0048907350	느끼게
0.0048893750	몸의
0.0048879342	차지하는
0.0048862939	것이니
0.0048862081	자유를
0.0048840633	보며
0.0048829379	발전에
0.0048796045	하나도
0.0048766018	최근에
0.0048689257	시작된
0.0048617670	안될
0.0048563847	기원전
