0.0046748926	없으나
0.0046748397	향상을
0.0046744384	시험을
0.0046702648	유사한
0.0046701310	날로
0.0046675849	한꺼번에
0.0046634769	뚜렷한
0.0046616172	딴
0.0046526821	이른
0.0046508879	인상을
0.0046496465	시설
0.0046481223	생활의
0.0046478372	어두운
0.0046473502	일련의
0.0046459422	일으켜
0.0046441129	계산
0.0046432775	얼마든지
0.0046424574	거기
0.0046423717	최근의
0.0046421546	당
0.0046415490	범위
0.0046414683	뜨거운
0.0046399392	개발하는
0.0046379129	지식을
0.0046378625	생활에
0.0046355838	도저히
0.0046349959	따르는
0.0046323968	내의
0.0046321469	태어난
0.0046266334	가슴을
0.0046254248	어려울
0.0046248217	주장하는
0.0046245846	국민은
0.0046243676	중간
0.0046229796	민자당
0.0046211830	기업이
0.0046210998	만들기
0.0046203629	여기에서
0.0046196236	발생
0.0046175444	물의
0.0046162877	하나인
0.0046144129	드디어
0.0046124825	기술이
0.0046124017	목소리로
0.0046097698	눈물이
0.0046084123	분
0.0046063154	사이에서
0.0046051044	검토하였다
0.0046041857	전의
0.0046013016	기록
0.0046010845	있어서도
0.0045990230	만다
0.0045980162	공동으로
0.0045957552	좋을
0.0045956039	되자
0.0045954524	사람으로
0.0045953187	전통적인
0.0045905924	불렀다
0.0045888816	동안의
0.0045886645	하늘을
0.0045842891	한두
0.0045818414	그야말로
0.0045813368	따위를
0.0045805495	되었습니다
0.0045783718	것이요
0.0045776654	속한다
0.0045763406	문자
0.0045717834	행위를
0.0045694190	이외의
0.0045668048	자체를
0.0045655634	법을
0.0045651621	다음은
0.0045631989	위치에
0.0045614906	정도가
0.0045585384	이론적
0.0045551545	의식을
0.0045517505	이외에
0.0045516168	들여
0.0045510288	중심
0.0045507941	제공하는
0.0045497722	바람직한
0.0045495552	회의를
0.0045481800	필자는
0.0045450459	보내
0.0045443924	사회주의
0.0045441906	똑같이
0.0045406881	당한
0.0045403021	죽고
0.0045398655	뜻으로
0.0045384752	이르러
0.0045378392	아무래도
0.0045375340	이같이
0.0045363126	있었을
0.0045319724	정
0.0045315687	학교에서
0.0045300093	상황이
0.0045290530	강화
0.0045263555	잃은
0.0045244605	나무를
0.0045205391	같아
0.0045194490	소
0.0045170519	느끼고
0.0045165825	법
0.0045141525	남자가
0.0045060399	놈이
0.0045042762	결과로
0.0045040768	치는
0.0045037741	비단
0.0044998175	한가지
0.0044954925	국내의
0.0044934157	특정한
0.0044925779	열리는
0.0044917730	너무도
0.0044915206	우리도
0.0044913036	둘러싼
0.0044883866	서울에서
0.0044873798	일어나고
0.0044857220	썼다
0.0044836074	정보의
0.0044720101	리
0.0044686742	가슴에
0.0044678693	대고
0.0044664436	뿌리를
0.0044640463	한국은
0.0044631405	상태에
0.0044613488	보낸
0.0044568724	소식을
0.0044537360	국민들이
0.0044529311	경제가
0.0044525651	현실
0.0044521438	미국에
0.0044518586	막대한
0.0044506500	반응
0.0044493124	않지만
0.0044487927	것임을
0.0044461256	특징을
0.0044455753	어쨌든
0.0044445005	대단한
0.0044438646	아들을
0.0044423708	완전
0.0044423203	선정
0.0044421033	끝이
0.0044419872	담배
0.0044410637	최근에는
0.0044396885	정책의
0.0044394234	경찰은
0.0044369405	자본주의
0.0044351792	적고
0.0044343567	생각하여
0.0044323984	들어가는
0.0044322647	숨을
0.0044321134	느낌이
0.0044316440	시간의
0.0044287094	가운데서
0.0044278716	가치가
0.0044277707	세계에서
0.0044238822	노력이
0.0044233976	백
0.0044211190	년에
0.0044211165	발표
0.0044204453	보호
0.0044201123	얼른
0.0044182829	능력이
0.0044148309	구체적
0.0044145256	잎은
0.0044115279	그런데도
0.0044110257	내렸다
0.0044100189	법이
0.0044093149	학교를
0.0044089465	민간
0.0044083433	이후의
0.0044040183	맞지
0.0044027239	자동화
0.0044015707	주장하고
0.0043998952	뭔가
0.0043968420	시장에
0.0043942958	일어났다
0.0043926683	해를
0.0043923000	국제적
0.0043921990	공간
0.0043893981	몇가지
0.0043872557	예컨대
0.0043854111	보일
0.0043831629	유통
0.0043826127	아이
0.0043808162	현상
0.0043775964	얻어진
0.0043748004	세계에
0.0043699884	특수한
0.0043697362	생각하며
0.0043667359	형태를
0.0043661327	때문입니다
0.0043630139	국립
0.0043603669	자체의
0.0043603517	핵
0.0043580858	믿는다
0.0043569806	가정
0.0043537456	완전한
0.0043522366	받는다
0.0043520020	식의
0.0043499228	대체
0.0043462184	붙여
0.0043458829	후의
0.0043451637	보여주는
0.0043450627	밝혀
0.0043447271	들어갈
0.0043435689	체제를
0.0043404854	안되는
0.0043373514	철저한
0.0043373034	웃었다
0.0043358095	귀를
0.0043356758	친구
0.0043346186	강하게
0.0043330264	내리고
0.0043290874	머리에
0.0043290522	추진하고
0.0043273614	예술
0.0043259181	의사
0.0043256506	이유
0.0043248456	문화가
0.0043242098	문학
0.0043232030	맛이
0.0043217925	품질
0.0043182900	국민들은
0.0043177727	속을
0.0043171695	마시고
0.0043131625	작가
0.0043118226	시의
0.0043081663	안다
0.0043067078	계기가
0.0043057011	이론을
0.0043052822	결과에
0.0043032886	한쪽
0.0043020624	단일
0.0043008058	얻기
0.0042985448	전체를
0.0042916711	지극히
0.0042885876	조용히
0.0042875656	집이
0.0042860870	하였습니다
0.0042844291	규모가
0.0042806063	지식
0.0042802731	친구가
0.0042754283	활동
0.0042737352	역사는
0.0042721758	힘으로
0.0042715222	보도했다
0.0042709343	물질
0.0042698291	한반도
0.0042693749	바르게
0.0042692436	의미
0.0042680198	사건의
0.0042671315	자신도
0.0042664098	마련
0.0042663922	현지
0.0042654056	기분이
0.0042637579	나타내었다
0.0042633087	의미한다
0.0042617821	성장
0.0042605759	느낀
0.0042600737	감정을
0.0042596044	않다는
0.0042581763	기대된다
0.0042578103	이르렀다
0.0042515070	바란다
0.0042495791	삼고
0.0042493293	유엔
0.0042483553	이웃
0.0042454383	뜻하는
0.0042448681	보다는
0.0042415322	건전한
0.0042359681	앞을
0.0042298314	종교
0.0042297834	마음은
0.0042260615	놓았다
0.0042258773	나선
0.0042236138	기회가
0.0042225919	그러다가
0.0042199928	무거운
0.0042188699	맞고
0.0042181811	하오
0.0042148780	학습
0.0042142598	시인
0.0042127155	공급
0.0042095991	늘고
0.0042081230	상태
0.0042077723	부른다
0.0042046030	지하
0.0042044868	이로써
0.0042032630	우주
0.0042029931	이라크의
0.0042028946	개혁
0.0042024556	제시한다
0.0041988547	낡은
0.0041939090	올랐다
0.0041937929	밤에
0.0041934548	수의
0.0041932049	운동의
0.0041928189	주된
0.0041923496	값이
0.0041894830	예상된다
0.0041894301	현무는
0.0041863818	그려
0.0041832301	조건
0.0041823267	빠진
0.0041818902	걸고
0.0041800129	한계를
0.0041751656	남도
0.0041713628	안의
0.0041688494	표정을
0.0041680093	특수
0.0041676233	급격히
0.0041673229	가지를
0.0041653623	맡은
0.0041635177	더이상
0.0041627808	속
0.0041617564	가능하게
0.0041601818	성과를
0.0041597629	위대한
0.0041596924	알아봅시다
0.0041589580	수십
0.0041583221	밝힌
0.0041579032	어디로
0.0041567098	제품은
0.0041527556	발생한
0.0041502247	대화를
0.0041473733	태어나
0.0041457987	주기
0.0041457507	아이들의
0.0041434849	것으로서
0.0041427832	뿐이었다
0.0041397653	밖에서
0.0041392102	힘의
0.0041390108	마음으로
0.0041388594	회의
0.0041386400	양의
0.0041379536	우리들의
0.0041372167	돌아와
0.0041369620	조사하여
0.0041345649	있읍니다
0.0041339289	크기
0.0041322382	중인
0.0041295735	가을
0.0041247615	전통적
0.0041246606	간단히
0.0041214585	대책을
0.0041213247	정말로
0.0041209891	선거를
0.0041208226	따뜻한
0.0041196492	신경을
0.0041181555	구조적
0.0041179056	이전의
0.0041165960	구조의
0.0041091874	컴퓨터에
0.0041087357	개혁을
0.0041065732	오로지
0.0041059525	생긴다
0.0041055360	남편이
0.0041050996	듯하다
0.0041039742	중소
0.0041031869	결론을
0.0041021144	근본적인
0.0041012111	경찰에
0.0041005879	종래의
0.0041002547	자연의
0.0040995987	기반을
0.0040993161	속에는
0.0040984254	인구
0.0040978728	고급
0.0040974210	반대
0.0040909840	끝으로
0.0040896088	최대한
0.0040896088	주어
0.0040878651	말아야
0.0040858868	소프트웨어를
0.0040858388	소리로
0.0040849505	늙은
0.0040835754	없으면
0.0040834568	일본에서
0.0040829042	못했던
0.0040824677	약간의
0.0040814961	떨어지는
0.0040810773	학생들은
0.0040802723	부동산
0.0040723111	목소리가
0.0040696944	누구도
0.0040694926	따지고
0.0040668455	관계는
0.0040661239	비롯된
0.0040659902	거꾸로
0.0040658564	머리가
0.0040643803	약한
0.0040590333	최소한
0.0040588970	단위
0.0040582788	새삼
0.0040565680	관계없이
0.0040562172	전쟁의
0.0040560834	아니라고
0.0040558311	지원을
0.0040516070	꾸준히
0.0040505851	한결
0.0040505017	어머니를
0.0040483721	실은
0.0040470146	들어온
0.0040461592	지적하고
0.0040459901	물질의
0.0040458588	한동안
0.0040443802	방법과
0.0040442817	우려가
0.0040417332	때와
0.0040402419	나고
0.0040401409	지키는
0.0040393536	데도
0.0040390862	들어간
0.0040374914	작용을
0.0040346778	알지
0.0040339385	오늘날의
0.0040337871	권력을
0.0040334036	맡고
0.0040331008	한국인
0.0040310720	지역에서
0.0040307540	올려
0.0040304513	지역을
0.0040298835	혼자서
0.0040272163	정도를
0.0040250715	지는
0.0040249857	쓰이고
0.0040230427	충격을
0.0040125809	일환으로
0.0040114933	중대한
0.0040111729	해결하기
0.0040099339	역사가
0.0040099339	부족한
0.0040098001	않았을
0.0040088110	하는가
0.0040087605	때를
0.0040085587	밀접한
0.0040072491	적용하여
0.0040050739	담고
0.0040050058	삼아
0.0040042513	지켜
0.0040029417	개발과
0.0040011173	이가
0.0040008626	시스템은
0.0039993384	물질을
0.0039992223	자유롭게
0.0039984678	이로
0.0039959041	맑은
0.0039953995	본격
0.0039947787	길이가
0.0039946474	생각도
0.0039942437	일어날
0.0039932217	인
0.0039921821	정한
0.0039913267	되게
0.0039897697	시가
0.0039886949	질
0.0039881093	특별히
0.0039877057	기능이
0.0039854423	나눌
0.0039854094	도시의
0.0039824572	현직
0.0039820912	이야기는
0.0039809178	시간은
0.0039770446	잡는
0.0039763910	일본을
0.0039729895	돌아온
0.0039711953	달라고
0.0039709583	검토하고
0.0039696864	세상의
0.0039686797	시장의
0.0039662672	숨어
0.0039660150	임금
0.0039648087	것이지만
0.0039647255	딸
0.0039637996	사용하였다
0.0039637692	춤을
0.0039628456	국민적
0.0039627448	핵심
0.0039623259	이룬다
0.0039614704	까지
0.0039587553	환경에
0.0039577334	전해
0.0039550838	증가
0.0039541476	자연스럽게
0.0039526186	화학적
0.0039516975	나라와
0.0039503928	없어서
0.0039498882	도와
0.0039486468	전문가
0.0039473044	시스템에
0.0039466028	부분에
0.0039454119	대량
0.0039449930	국내에
0.0039441880	국민에게
0.0039401153	후에는
0.0039386920	재미있는
0.0039367794	뜻한다
0.0039354723	정부에
0.0039347506	가격이
0.0039342661	특별
0.0039316318	크기가
0.0039303096	언젠가
0.0039274430	뽑아
0.0039271907	따라서는
0.0039255151	아니며
0.0039250306	내일
0.0039242585	깨끗이
0.0039239558	가며
0.0039230852	잡은
0.0039228833	집중
0.0039219269	내부
0.0039211068	무조건
0.0039191437	활용할
0.0039184598	영화를
0.0039180233	민중의
0.0039170494	이루어지고
0.0039155908	일으키는
0.0039148692	국민을
0.0039142837	질서를
0.0039123735	영원히
0.0039111473	기여할
0.0039109983	어디까지나
0.0039102590	해석을
0.0039086668	적용
0.0039084850	물어
0.0039059844	유명하다
0.0039057017	마음대로
0.0039051972	가스
0.0039050987	오면
0.0039050306	도덕적
0.0039047631	걸린
0.0039042737	주파수
0.0039022473	표현
0.0039020304	두는
0.0039014777	않았고
0.0038959769	속도를
0.0038939834	차례로
0.0038939153	특징이다
0.0038913339	사용한다
0.0038875815	읽는
0.0038826333	요구되는
0.0038803395	아들이
0.0038802387	인간을
0.0038799183	경쟁력
0.0038795170	찾아볼
0.0038773873	정치에
0.0038767337	수준을
0.0038756614	다음의
0.0038720732	인공
0.0038717224	놀라운
0.0038703976	남쪽
0.0038675664	할까
0.0038659717	전반적인
0.0038656385	지나
0.0038649497	다루는
0.0038628376	부분은
0.0038624692	시간과
0.0038613792	움직임을
0.0038601225	빛이
0.0038586111	전송
0.0038581770	수준의
0.0038546064	이른다
0.0038542886	이끌어
0.0038540891	기자
0.0038515230	바른
0.0038508365	방문
0.0038497264	제안한다
0.0038489415	일찍이
0.0038489087	잊지
0.0038482375	의사를
0.0038473821	운영
0.0038455376	경쟁
0.0038421361	없었습니다
0.0038417499	분이
0.0038406599	흐름을
0.0038402082	어디에
0.0038381466	키가
0.0038356333	그리고는
0.0038353129	텔레비전
0.0038349950	분명
0.0038345584	해당
0.0038339705	경제를
0.0038332513	덧붙였다
0.0038328829	본래
0.0038318761	쪽이
0.0038284721	구성되어
0.0038284065	얻고
0.0038273340	갖가지
0.0038248713	이건
0.0038241648	계약을
0.0038239805	꽃
0.0038237636	신의
0.0038225372	향상
0.0038221537	꽃을
0.0038202234	병렬
0.0038197564	상품
0.0038183660	성
0.0038168875	구현
0.0038136046	없도록
0.0038134379	사이
0.0038132865	인류의
0.0038121965	믿는
0.0038117448	않습니다
0.0038113435	겁니다
0.0038077201	모양이
0.0038064306	별다른
0.0038057266	입
0.0038018685	업체들이
0.0038001929	종류가
0.0037996050	보아라
0.0037989387	남편의
0.0037973441	시점에서
0.0037960722	방에
0.0037954667	사람에
0.0037947298	갖지
0.0037943110	만나는
0.0037937079	없었고
0.0037933218	모르겠다
0.0037924336	준비를
0.0037918609	데이터
0.0037910584	보인
0.0037903392	밥
0.0037889639	겨울
0.0037880909	일정
0.0037876873	지원하는
0.0037869680	몰라도
0.0037856761	하였고
0.0037848888	곧잘
0.0037848231	정상
0.0037845052	소리는
0.0037837835	적도
0.0037821913	확실히
0.0037820879	이야기해
0.0037808161	이다
0.0037799455	읽을
0.0037792743	도무지
0.0037787016	주소
0.0037775130	제도의
0.0037750350	잠깐
0.0037743791	운동이
0.0037737583	체제
0.0037731376	까닭은
0.0037726859	주어야
0.0037725521	건물
0.0037703391	사태가
0.0037699859	분야
0.0037695518	사진을
0.0037689815	참석한
0.0037684946	권력의
0.0037665996	경쟁력을
0.0037635336	병을
0.0037626101	식품
0.0037614544	내에서
0.0037613712	있듯이
0.0037610355	있겠는가
0.0037605333	떠
0.0037578334	협력
0.0037566777	먹지
0.0037511793	않는다고
0.0037508108	보내고
0.0037497032	말미암아
0.0037496047	아이들을
0.0037487796	공정
0.0037478762	내용으로
0.0037462159	유지
0.0037460670	그러면서
0.0037444899	나가야
0.0037442729	전에는
0.0037405862	아이들
0.0037399303	실시한
0.0037394609	추가
0.0037392615	손이
0.0037361099	아버지를
0.0037355395	의식이
0.0037341795	처리를
0.0037337959	왼쪽
0.0037323375	중심의
0.0037317848	아무튼
0.0037309470	인기를
0.0037299403	직접적인
0.0037297056	전했다
0.0037277449	가야
0.0037258171	바다에
0.0037257667	바꿔
0.0037252116	성질이
0.0037247270	하루에
0.0037246918	로마
0.0037243561	소형
0.0037220119	바가
0.0037215753	토지
0.0037213887	부품
0.0037207199	한국이
0.0037197661	떠난
0.0037181890	사태를
0.0037176188	변화는
0.0037167986	죽어
0.0037162259	섬유
0.0037153906	모습으로
0.0037150878	이제까지
0.0037131448	결혼
0.0037126250	나간
0.0037087492	저장
0.0037054638	물체의
0.0037038235	자금
0.0037034047	함부로
0.0037032533	치열한
0.0037018957	몰고
0.0036980400	다리
0.0036980248	예술의
0.0036977726	확실한
0.0036971494	가공
0.0036971367	뭘
0.0036969499	비
0.0036955596	같고
0.0036948884	결정을
0.0036948555	말해서
0.0036906491	선생님
0.0036902278	상품을
0.0036901116	앞의
0.0036887693	내부의
0.0036876440	김성구
0.0036842120	눈길을
0.0036841944	묻는
0.0036836089	잠이
0.0036832356	설계를
0.0036817468	모르지만
0.0036808737	혁명
0.0036795338	의지를
0.0036791830	웃음을
0.0036785951	것일
0.0036785118	나이가
0.0036770029	하기도
0.0036756452	문제와
0.0036736165	노래
0.0036727611	인식을
0.0036721428	김씨는
0.0036707500	잇따라
0.0036704625	호는
0.0036693420	달린
0.0036666925	때문일
0.0036663921	먹은
0.0036654334	출생
0.0036614136	지적했다
0.0036608256	땅이
0.0036583275	몸은
0.0036565991	이에따라
0.0036557109	학력
0.0036555796	죽는
0.0036554434	이론
0.0036540883	그것의
0.0036540202	확인할
0.0036538511	경향을
0.0036531496	바와
0.0036518905	살기
0.0036503158	주택
0.0036502830	집은
0.0036481710	밤을
0.0036470810	그다지
0.0036468287	대학을
0.0036441463	장기
0.0036436618	열었다
0.0036398893	남북한
0.0036386151	사건은
0.0036380777	작업
0.0036362003	국가가
0.0036361675	근본적으로
0.0036355468	오른쪽
0.0036351783	원인을
0.0036345904	되었으며
0.0036345753	설명했다
0.0036327483	먹으면
0.0036324784	기관의
0.0036310047	상처를
0.0036293115	거친
0.0036293091	단백질
0.0036287589	그나마
0.0036267301	규정하고
0.0036255063	추구하는
0.0036253045	주변의
0.0036251378	부를
0.0036250673	알아보아라
0.0036239973	모습
0.0036224884	일부를
0.0036224051	기대를
0.0036209970	선생은
0.0036206614	생각한
0.0036199575	향한
0.0036191349	처리할
0.0036157662	뜻에서
0.0036153473	시대가
0.0036103863	나지
0.0036076208	되었던
0.0036059099	흘러
0.0036032100	알을
0.0035961546	정작
0.0035960865	요구를
0.0035948299	깨끗한
0.0035947290	날을
0.0035923141	민주화
0.0035913427	요구
0.0035896823	성장을
0.0035894477	열을
0.0035888445	잘라
0.0035882414	쉽다
0.0035882086	감히
0.0035878226	조치를
0.0035868157	잇는
0.0035864146	희망을
0.0035852059	예로부터
0.0035840678	그후
0.0035839340	않았습니다
0.0035832125	적당한
0.0035832100	알고리즘
0.0035805781	측정하였다
0.0035792406	들지
0.0035783852	띠고
0.0035773632	진짜
0.0035770605	미래의
0.0035751831	사전
0.0035747971	틀림없다
0.0035735909	불법
0.0035729702	제시한
0.0035718977	강원도
0.0035712113	어느새
0.0035657962	시작하였다
0.0035653269	쓰기
0.0035639341	모양
0.0035637826	물음에
0.0035635985	방식의
0.0035626950	계속해서
0.0035621752	이해
0.0035605325	들려
0.0035605148	제도가
0.0035587712	구성하는
0.0035565103	경찰
0.0035564750	공격을
0.0035564574	활발히
0.0035542468	부르고
0.0035541283	풍부한
0.0035539112	찾고
0.0035530230	빌려
0.0035521019	여자를
0.0035498185	상오
0.0035491674	공식
0.0035490992	한반도의
0.0035474742	같습니다
0.0035473733	골라
0.0035460156	상황
0.0035456977	바람
0.0035444058	지금까지의
0.0035443553	경우와
0.0035431340	직원
0.0035410876	밑에서
0.0035396290	지키고
0.0035391421	수준에
0.0035363612	만날
0.0035347338	책임이
0.0035347161	효과
0.0035327379	따위가
0.0035323718	이게
0.0035321347	확인
0.0035310799	여기는
0.0035279459	서울로
0.0035273252	분위기가
0.0035254277	다중
0.0035244259	남자는
0.0035238051	남자의
0.0035228160	나란히
0.0035225309	아래로
0.0035209058	제법
0.0035201312	구축
0.0035198990	바람을
0.0035191117	냈다
0.0035186070	지구의
0.0035182058	나가고
0.0035176355	찾아가
0.0035167145	눈앞에
0.0035144006	것이므로
0.0035143501	돌을
0.0035140978	해결할
0.0035120211	국민학교
0.0035119530	그들에게
0.0035112489	보여주고
0.0035111328	아내가
0.0035104945	것만은
0.0035100756	말과
0.0035097400	사이를
0.0035083168	주인
0.0035082487	아직은
0.0035080821	아이의
0.0035069088	앉은
0.0035059853	이미지를
0.0035059853	버스
0.0035058186	글이
0.0035053316	평화
0.0035050641	길에
0.0035046958	바라보고
0.0035009209	등지에
0.0034977188	가전
0.0034971863	느꼈다
0.0034961114	잘못을
0.0034959952	명에
0.0034958439	본다면
0.0034939665	여섯
0.0034937822	개가
0.0034935805	비추어
0.0034924071	남긴
0.0034919882	이해가
0.0034919378	약속을
0.0034914684	불가능한
0.0034897248	사진
0.0034895229	기억
0.0034873604	자원
0.0034870096	소비자
0.0034796515	시선을
0.0034793663	너는
0.0034774865	나타냈다
0.0034769667	두가지
0.0034756949	때면
0.0034744535	고쳐
0.0034737142	입력
0.0034736837	미친
0.0034729949	수백
0.0034724271	금방
0.0034723919	어려움이
0.0034723590	가르쳐
0.0034717559	청와대
0.0034705498	그녀를
0.0034698433	투자를
0.0034677136	소프트웨어의
0.0034676480	겪은
0.0034675142	서로의
0.0034673628	이루어질
0.0034663561	파악하고
0.0034662223	원의
0.0034656873	피가
0.0034650666	일제히
0.0034649833	써야
0.0034646805	강력히
0.0034641783	붙은
0.0034636257	길로
0.0034630050	사실에
0.0034618821	발
0.0034615137	눈은
0.0034602393	마을의
0.0034597019	차이는
0.0034584100	접근
0.0034576732	압력을
0.0034574057	요구하고
0.0034572543	비중을
0.0034569868	없이는
0.0034543550	받아야
0.0034532648	중심이
0.0034527123	마땅히
0.0034522404	확립
0.0034511023	업무를
0.0034503655	전국의
0.0034500652	엄마
0.0034489575	둘러싸고
0.0034487404	싶어
0.0034486547	수준으로
0.0034473148	광고
0.0034471962	시작하여
0.0034468606	차차
0.0034444483	않은가
0.0034443297	경쟁을
0.0034427703	관리를
0.0034426365	업무
0.0034419173	병이
0.0034413799	차가
0.0034391998	생산하는
0.0034383973	했었다
0.0034378926	세력을
0.0034374409	묻고
0.0034370901	평소
0.0034367193	산다
0.0034363861	생각에
0.0034346425	속이
0.0034340218	재산을
0.0034331159	안전
0.0034322453	몰래
0.0034316927	문학의
0.0034313875	유전자
0.0034303175	가게
0.0034300323	대책
0.0034292273	저절로
0.0034282054	돌아
0.0034281045	현실에
0.0034280011	업계에
0.0034275014	차츰
0.0034274510	곁에
0.0034259243	의견이
0.0034258058	포함하는
0.0034256745	시작한다
0.0034236105	양을
0.0034219526	그렇기
0.0034208953	속도로
0.0034204108	소속
0.0034200399	업체
0.0034191669	기기
0.0034173575	활용
0.0034155131	경우의
0.0034151799	본격적으로
0.0034136205	앞으로도
0.0034125480	돌아가는
0.0034118945	가치
0.0034113394	기초로
0.0034110543	기구
0.0034110063	방사선
0.0034099818	아프리카
0.0034097648	되기도
0.0034091793	허리를
0.0034084072	생각합니다
0.0034022401	아내는
0.0034018036	쓰게
0.0034011981	구조가
0.0034011475	높게
0.0034009482	고기를
0.0033989371	소문이
0.0033989043	방으로
0.0033978294	자금을
0.0033976427	제작하여
0.0033969739	적게
0.0033960529	결정적인
0.0033952808	중요
0.0033948795	때에도
0.0033944759	지방에
0.0033940418	어릴
0.0033936052	위
0.0033930526	그것에
0.0033920962	위해서도
0.0033912433	시절
0.0033911424	자고
0.0033902366	탄
0.0033900852	스스로의
0.0033878874	생성
0.0033877384	일대
0.0033873348	구하는
0.0033858611	전제로
0.0033857601	나름의
0.0033855583	다수의
0.0033848871	에너지를
0.0033846196	단계에
0.0033844682	위성
0.0033837970	고려하여
0.0033833782	온도가
0.0033809658	올리고
0.0033801457	워낙
0.0033795754	곧바로
0.0033790051	자유로운
0.0033777157	얼굴은
0.0033773447	스포츠
0.0033753336	마주
0.0033749980	조건이
0.0033741099	일본과
0.0033736076	나오지
0.0033728532	법적
0.0033726185	곳이다
0.0033724343	냄새가
0.0033718640	분명하다
0.0033709758	청소년
0.0033703551	짓는
0.0033703551	전면
0.0033692978	두었다
0.0033691994	우는
0.0033651747	구할
0.0033639837	높이기
0.0033629465	자신은
0.0033625276	채로
0.0033595778	관련해
0.0033594768	바다를
0.0033586543	차원의
0.0033573800	외교
0.0033569107	말했습니다
0.0033561890	교환
0.0033529036	하나이다
0.0033506930	하늘
0.0033488814	이어서
0.0033480436	있었다고
0.0033462823	법이다
0.0033460805	중점을
0.0033435015	오지
0.0033433654	경제적인
0.0033432844	씨의
0.0033425780	빠르게
0.0033417908	그보다
0.0033417403	이끌고
0.0033391084	이해를
0.0033384221	모른다는
0.0033382025	양상을
0.0033372639	이탈리아
0.0033368450	시설을
0.0033364109	애를
0.0033361915	포함
0.0033347177	조그만
0.0033346673	책은
0.0033318008	표정으로
0.0033302237	가리키는
0.0033264513	세계적으로
0.0033256464	수행할
0.0033247430	화를
0.0033246244	왔으나
0.0033243241	마리
0.0033212229	인사
0.0033199814	작고
0.0033195802	짓을
0.0033193759	실시하였다
0.0033192598	속도가
0.0033180031	요인이
0.0033172158	한국과
0.0033168979	한편으로는
0.0033164942	관광
0.0033157750	기다리는
0.0033144350	다음날
0.0033121868	정상적인
0.0033115004	남녀
0.0033085154	기준
0.0033071426	부인
0.0033061005	신규
0.0033049624	담아
0.0033048463	이리
0.0033003195	싶지
0.0032999006	쪽을
0.0032996659	회사가
0.0032984420	씨를
0.0032967817	좋게
0.0032955074	중국에
0.0032942332	늘어나고
0.0032934963	언어의
0.0032929084	전략
0.0032915684	인식이
0.0032904960	인생의
0.0032903951	전체가
0.0032896582	견딜
0.0032894060	불과하다
0.0032884672	작업이
0.0032868246	편이
0.0032860373	사정을
0.0032859011	국내외
0.0032832364	판단
0.0032832212	의미의
0.0032824491	하는지
0.0032809729	정권을
0.0032807559	섬
0.0032795674	현실의
0.0032786943	놓아
0.0032782931	어깨를
0.0032772862	강조하고
0.0032763476	짙은
0.0032760120	한강
0.0032749548	작성
0.0032745535	막고
0.0032740185	향하여
0.0032731935	측정하여
0.0032724415	물은
0.0032697592	변화의
0.0032687372	마련해
0.0032684192	오염
0.0032663728	유리한
0.0032658026	동물
0.0032641927	천연
0.0032637257	성격이
0.0032636072	고구려
0.0032631883	과거에
0.0032631707	시급한
0.0032630218	들어서
0.0032628528	독자적인
0.0032624843	살아온
0.0032611949	잔뜩
0.0032581265	마찬가지다
0.0032580079	민주주의
0.0032575057	미래를
0.0032573215	참여
0.0032553104	주면
0.0032529965	벗어나지
0.0032529132	담긴
0.0032526786	거듭
0.0032524767	회사는
0.0032512681	생산성
0.0032508492	특성이
0.0032492065	위치
0.0032491585	질문을
0.0032490071	부정
0.0032476143	형태
0.0032469279	쪽의
0.0032464586	이하의
0.0032464257	인근
0.0032450505	대기
0.0032430394	옆으로
0.0032409273	맛을
0.0032405765	글은
0.0032403570	돌
0.0032378741	시스팀을
0.0032366528	쥐고
0.0032347578	대학에서
0.0032339880	끼고
0.0032339376	물고
0.0032336701	구속
0.0032321436	버릴
0.0032312553	결국은
0.0032305160	방식
0.0032296959	라
0.0032275510	기가
0.0032271473	언론의
0.0032266451	대신에
0.0032256559	즐겨
0.0032224034	능력
0.0032221863	두번째
0.0032199910	집안
0.0032192694	사상을
0.0032181970	달이
0.0032167713	운동에
0.0032167208	낸다
0.0032165694	형성된
0.0032160345	신이
0.0032159815	검색
0.0032150453	부시
0.0032146592	또다른
0.0032145255	즉각
0.0032136877	장을
0.0032133850	시켜
0.0032121107	양이
0.0032105361	민족적
0.0032091761	연구와
0.0032089919	수집
0.0032084216	수행
0.0032069656	딸을
0.0032055575	짐을
0.0032052219	실질적인
0.0032049873	다리가
0.0032032436	오던
0.0032024387	한계가
0.0032017675	뻗어
0.0031995897	가볍게
0.0031993526	고려한
0.0031993375	사전에
0.0031988176	가져야
0.0031980808	가지의
0.0031963196	결정하는
0.0031954666	깜짝
0.0031942227	동적
0.0031939072	시민
0.0031932007	이용된다
0.0031931855	서양의
0.0031929508	군의
0.0031922492	윤
0.0031920298	내내
0.0031913081	북한에
0.0031895469	제반
0.0031881565	관련하여
0.0031872682	기준을
0.0031868494	때문이라고
0.0031862968	한마디
0.0031858779	한층
0.0031830946	직후
0.0031824739	던져
0.0031815856	소중한
0.0031803114	하였으나
0.0031799758	기대할
0.0031788705	칼을
0.0031764053	시장에서
0.0031748810	산을
0.0031746793	책임
0.0031742428	건축
0.0031736901	자세로
0.0031736245	천
0.0031733545	나설
0.0031721811	수단으로
0.0031720474	부담을
